,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1736798770000,4569.96666667,4414.8,4514.88333333,4517.55,4458.18333333,4394.45,4651.11666667,4433.55,4465.03333333,4524.28333333,4608.53333333,4583.66666667,3621.86666667,4708.38333333,4484.08333333,4569.63333333,4351.53333333,4419.06666667,4494.31666667,4306.01666667,4456.91666667,4494.91666667,4511.01666667,4529.23333333,4494.73333333,3537.38333333,4264.26666667,4382.85,4585.88333333,4568.55,4354.31666667,4346.8,4588.5,4522.01666667,4320.78333333,4434.78333333,4540.93333333,4425.36666667,3650.9166666700003,4339.6,4446.58333333,4320.13333333,4398.21666667,4348.65,4339.7,4347.45,4470.6,4564.26666667,4457.33333333,4588.88333333,4423.6,3552.06666667
1736798775000,4408.03333333,4567.11666667,4441.88333333,4674.51666667,4668.76666667,4541.46666667,4576.8,4317.71666667,4630.33333333,4363.0,4532.33333333,4504.9,3747.56666667,4531.68333333,4328.78333333,4797.53333333,4533.85,4583.11666667,4345.56666667,4459.23333333,4617.43333333,4699.25,4414.51666667,4488.93333333,4670.93333333,3670.81666667,4414.61666667,4541.9,4581.25,4454.55,4523.1,4505.53333333,4820.33333333,4761.06666667,4478.03333333,4597.06666667,4499.15,4584.8,3584.06666667,4496.25,4617.61666667,4476.1,4596.05,4499.71666667,4475.55,4560.48333333,4483.76666667,4562.55,4676.61666667,4427.9,4351.05,3680.05
1736798780000,4581.53333333,4741.08333333,4650.7,4861.18333333,4758.86666667,4730.01666667,4789.63333333,4539.0,4810.55,4572.96666667,4726.96666667,4710.3,3913.1666666700003,4735.51666667,4535.75,4883.26666667,4639.53333333,4715.68333333,4560.9,4629.86666667,4818.28333333,4798.93333333,4622.0,4669.96666667,4872.83333333,3829.05,4576.16666667,4745.61666667,4745.38333333,4673.55,4722.36666667,4678.71666667,4945.15,4868.98333333,4646.01666667,4769.45,4673.38333333,4787.96666667,3747.1666666700003,4686.28333333,4788.0,4674.28333333,4778.26666667,4689.03333333,4616.25,4652.21666667,4642.1,4723.38333333,4810.41666667,4600.98333333,4542.03333333,3835.23333333
1736798785000,4810.4,4754.7,4775.96666667,4883.65,4786.7,4752.33333333,4917.96666667,4626.78333333,4838.25,4715.75,4829.91666667,4808.83333333,3890.75,4920.85,4674.36666667,4910.01666667,4655.66666667,4689.38333333,4679.31666667,4659.03333333,4788.75,4810.81666667,4713.95,4789.4,4850.58333333,3807.81666667,4603.2,4735.0,4884.6,4765.98333333,4671.41666667,4706.1,4952.26666667,4876.06666667,4666.18333333,4789.16666667,4808.45,4775.73333333,3836.45,4688.95,4817.6,4639.23333333,4706.36666667,4699.61666667,4669.43333333,4670.75,4771.35,4860.33333333,4809.41666667,4801.31666667,4649.13333333,3837.88333333
1736798790000,4705.78333333,4806.0,4761.66666667,4910.76666667,4801.1,4776.8,4902.13333333,4645.21666667,4857.23333333,4708.03333333,4845.18333333,4821.63333333,3927.9166666700003,4888.41666667,4693.55,4938.16666667,4686.9,4751.63333333,4713.58333333,4680.51666667,4841.45,4832.01666667,4740.08333333,4760.48333333,4898.4,3842.78333333,4628.91666667,4765.18333333,4869.95,4784.3,4740.25,4723.11666667,4957.4,4874.95,4700.13333333,4821.3,4776.93333333,4816.86666667,3851.26666667,4716.15,4841.55,4686.95,4790.0,4725.56666667,4746.53333333,4695.38333333,4758.15,4846.85,4859.51666667,4778.1,4652.46666667,3860.51666667
1736798795000,4827.2,4810.93333333,4799.3,4919.25,4842.13333333,4783.55,4944.2,4674.3,4876.81666667,4749.91666667,4873.35,4843.51666667,3935.1,4936.51666667,4716.56666667,4989.13333333,4672.43333333,4773.68333333,4724.95,4698.81666667,4832.65,4851.76666667,4756.06666667,4835.46666667,4888.41666667,3850.15,4645.43333333,4757.93333333,4924.3,4811.03333333,4742.85,4744.55,5030.6,4956.6,4717.28333333,4841.61666667,4859.36666667,4802.28333333,3873.31666667,4688.98333333,4855.66666667,4684.2,4796.28333333,4730.36666667,4716.8,4737.71666667,4824.25,4900.05,4877.71666667,4824.63333333,4703.23333333,3856.7
1736798800000,4787.01666667,4834.58333333,4785.16666667,4974.55,4830.56666667,4836.38333333,4928.96666667,4719.9,4896.28333333,4756.95,4878.06666667,4862.9,3962.13333333,4942.6,4732.6,4967.51666667,4723.63333333,4765.86666667,4761.03333333,4714.16666667,4869.7,4883.45,4795.03333333,4856.85,4926.95,3874.6,4660.4,4793.46666667,4916.63333333,4856.46666667,4778.86666667,4789.68333333,5043.85,4958.05,4733.95,4859.28333333,4869.36666667,4837.78333333,3873.6,4750.51666667,4874.18333333,4720.68333333,4830.88333333,4753.6,4753.21666667,4719.05,4802.5,4893.25,4896.0,4850.85,4707.68333333,3888.18333333
1736798805000,4854.36666667,4861.45,4847.1,4957.41666667,4879.93333333,4820.05,4984.88333333,4698.11666667,4910.36666667,4779.65,4922.2,4894.68333333,3973.55,4978.01666667,4757.15,5017.76666667,4754.26666667,4807.11666667,4770.9,4736.36666667,4882.61666667,4902.31666667,4782.85,4851.83333333,4939.63333333,3885.76666667,4676.65,4806.43333333,4937.56666667,4840.45,4793.88333333,4780.33333333,5060.7,4987.86666667,4756.55,4882.51666667,4859.48333333,4855.16666667,3914.46666667,4761.41666667,4895.88333333,4732.63333333,4860.91666667,4770.51666667,4772.73333333,4772.46666667,4818.36666667,4913.78333333,4945.15,4852.85,4737.66666667,3896.88333333
1736798810000,4850.15,4885.6,4854.6,4995.03333333,4959.98333333,4864.2,4999.56666667,4746.43333333,4952.31666667,4830.88333333,4938.28333333,4913.06666667,4014.0833333299997,5020.76666667,4760.78333333,5098.21666667,4819.81666667,4929.93333333,4794.21666667,4777.86666667,4937.16666667,4985.33333333,4832.73333333,4881.98333333,4995.2,3935.15,4722.23333333,4847.1,4972.3,4889.86666667,4828.3,4824.38333333,5108.08333333,5039.6,4792.93333333,4916.23333333,4899.9,4888.68333333,3921.1666666700003,4770.66666667,4930.61666667,4787.06666667,4888.11666667,4785.71666667,4785.16666667,4850.38333333,4852.68333333,4949.11666667,4949.43333333,4866.48333333,4743.98333333,3933.5
1736798815000,4862.73333333,4984.15,4938.05,5138.4,4876.83333333,4995.65,5085.08333333,4824.25,5069.23333333,4835.81666667,5018.6,4997.46666667,4069.53333333,5037.81666667,4801.63333333,5033.06666667,4721.46666667,4734.4,4827.26666667,4874.03333333,5010.56666667,4891.43333333,4912.81666667,5014.51666667,5067.6,3979.35,4828.73333333,4935.78333333,5044.83333333,4969.66666667,4895.81666667,4945.91666667,5109.23333333,5023.15,4886.18333333,5015.6,5026.26666667,4980.91666667,3987.86666667,4885.28333333,5061.46666667,4855.33333333,4919.46666667,4946.68333333,4874.75,4776.93333333,4931.26666667,5084.53333333,4966.93333333,4920.65,4858.55,3998.11666667
1736798820000,5041.5,4860.35,4821.88333333,5009.85,4933.65,4842.76666667,4964.21666667,4759.36666667,4948.43333333,4854.0,4923.61666667,4902.73333333,3982.63333333,5070.76666667,4820.58333333,5062.85,4806.13333333,4898.06666667,4870.6,4759.78333333,4889.83333333,4962.78333333,4838.68333333,4895.76666667,4948.85,3896.3333333299997,4711.45,4821.35,4961.2,4894.51666667,4801.13333333,4793.2,5089.11666667,5016.38333333,4771.56666667,4900.91666667,4822.1,4864.46666667,3904.03333333,4775.01666667,4914.1,4739.13333333,4867.38333333,4782.71666667,4786.45,4818.73333333,4846.78333333,4937.71666667,4952.81666667,4993.71666667,4709.2,3909.45
1736798825000,4849.06666667,5056.01666667,4930.8,5170.08333333,5031.73333333,5029.06666667,5077.78333333,4790.56666667,5107.41666667,4812.58333333,4994.9,4974.33333333,4143.3,5017.18333333,4804.2,5176.16666667,4881.46666667,4949.23333333,4835.93333333,4922.7,5071.8,5056.05,4883.65,4985.61666667,5134.51666667,4053.86666667,4866.1,5005.68333333,5075.28333333,4934.16666667,4974.88333333,4984.4,5245.53333333,5158.93333333,4934.51666667,5064.25,4996.81666667,5051.48333333,3972.81666667,4955.05,5109.48333333,4916.51666667,5017.4,4967.95,4927.21666667,4926.36666667,4944.66666667,5050.85,5082.73333333,4874.01666667,4821.03333333,4056.31666667
1736798830000,4980.06666667,5023.06666667,4996.55,5114.53333333,4917.0,4973.0,5144.21666667,4898.16666667,5086.3,4954.06666667,5083.63333333,5066.68333333,4085.01666667,5172.21666667,4927.8,5062.61666667,4768.66666667,4792.71666667,4946.08333333,4908.31666667,5024.63333333,4935.26666667,4981.95,5037.78333333,5082.95,4002.18333333,4845.38333333,4958.73333333,5132.8,5044.95,4922.33333333,4937.76666667,5132.56666667,5045.68333333,4937.33333333,5045.98333333,5044.63333333,5003.23333333,4040.38333333,4901.43333333,5059.1,4868.76666667,4969.11666667,4908.81666667,4959.86666667,4810.21666667,5019.48333333,5107.65,4998.86666667,5058.76666667,4878.05,4012.23333333
1736798835000,4941.73333333,4817.13333333,4885.53333333,4916.68333333,4819.83333333,4779.0,5030.73333333,4788.2,4882.78333333,4896.95,4969.58333333,4946.2,3937.26666667,5122.78333333,4845.46666667,4952.51666667,4697.16666667,4764.61666667,4851.45,4704.18333333,4832.31666667,4839.41666667,4867.53333333,4868.75,4895.38333333,3847.4,4649.26666667,4771.3,4971.06666667,4927.6,4743.01666667,4747.55,4990.35,4918.71666667,4717.33333333,4844.31666667,4885.18333333,4813.0,3945.3,4724.55,4853.36666667,4680.78333333,4798.0,4733.95,4729.85,4709.78333333,4848.26666667,4945.98333333,4865.63333333,4999.61666667,4770.11666667,3866.73333333
1736798840000,4794.73333333,4848.45,4805.86666667,4967.6,4930.81666667,4829.65,4948.35,4684.7,4926.36666667,4747.81666667,4875.33333333,4849.18333333,3972.45,4942.75,4717.66666667,5061.43333333,4798.23333333,4857.88333333,4734.26666667,4738.4,4886.9,4952.78333333,4772.53333333,4833.61666667,4944.98333333,3885.2,4696.26666667,4816.28333333,4928.96666667,4830.0,4785.93333333,4791.45,5084.9,5015.05,4753.25,4881.16666667,4845.26666667,4864.95,3884.8,4765.98333333,4912.05,4733.96666667,4842.53333333,4777.28333333,4777.31666667,4805.95,4816.6,4905.93333333,4955.93333333,4817.46666667,4696.01666667,3900.88333333
1736798845000,4842.23333333,5037.1,4912.98333333,5144.45,5039.26666667,4997.06666667,5058.66666667,4780.2,5097.53333333,4810.76666667,4996.18333333,4963.63333333,4143.85,4994.76666667,4807.75,5184.93333333,4894.83333333,4975.46666667,4836.16666667,4905.83333333,5083.2,5062.15,4881.65,4940.13333333,5132.53333333,4052.81666667,4858.18333333,5000.3,5019.6,4930.55,4998.53333333,4956.98333333,5243.76666667,5159.6,4923.58333333,5056.38333333,4950.41666667,5044.76666667,3961.0,4941.53333333,5074.66666667,4921.9,5056.93333333,4946.03333333,4922.85,4932.33333333,4907.65,4995.56666667,5106.68333333,4871.13333333,4811.45,4044.1
1736798850000,5055.56666667,,,,,5013.66666667,5165.95,4905.86666667,,4979.8,,5072.11666667,,5167.81666667,4953.76666667,,,,4969.63333333,,,,,5069.96666667,,,4868.11666667,4992.33333333,5146.53333333,5053.3,,,,,,,,,4047.6,,,,,,4916.56666667,,,,,5056.53333333,,
1736798855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
