flink_operator_TumblingEventTimeWindows_throughput_in,1708027334,108402.66666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027339,106288.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708027344,107122.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027349,107761.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708027354,108873.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027359,110101.98333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027364,109803.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027369,107872.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708027374,105620.46666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027379,103218.11666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027384,98870.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027389,99916.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027394,108740.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027399,111305.73333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027404,111299.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027409,110238.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027414,106977.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027419,106013.31666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027424,105403.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708027429,105048.61666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027434,106187.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027439,107133.11666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027444,107455.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708027449,21707.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027454,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708027499,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708027504,119.1333333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027509,1493.8833333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027514,5694.11666667
flink_operator_TumblingEventTimeWindows_throughput_in,1708027519,12915
flink_operator_TumblingEventTimeWindows_throughput_in,1708027524,22992.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708027529,30911.61666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027534,35931.683333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708027539,42255.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027544,48297.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027549,55764.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708027554,64363.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708027559,71289.08333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027564,81599.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027569,88179.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027574,91569.71666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027579,93125.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027584,91789.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027589,93462.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027594,95605.5
flink_operator_TumblingEventTimeWindows_throughput_in,1708027599,97196.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708027604,100620.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708027609,102519.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027614,104640.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027619,106052.16666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027624,106563.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708027629,109890.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027634,111773.68333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027639,112577.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708027644,112187.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708027649,112029.06666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027654,112361.61666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027659,113888.98333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027664,113764.73333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027669,112682
flink_operator_TumblingEventTimeWindows_throughput_in,1708027674,111786.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027679,115167.16666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027684,117269.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708027689,115782.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027694,112944.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708027699,112969.35
flink_operator_TumblingEventTimeWindows_throughput_in,1708027704,114251.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027709,114264.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708027714,114438.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708027719,114087.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708027724,114126.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708027729,115041.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708027734,115353.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027739,115242.5
flink_operator_TumblingEventTimeWindows_throughput_in,1708027744,115371.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708027749,114508.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708027754,117084.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027759,118104.9
flink_operator_TumblingEventTimeWindows_throughput_in,1708027764,118110.5
flink_operator_TumblingEventTimeWindows_throughput_in,1708027769,117028.53333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027774,118626.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708027779,117706.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027784,117794.11666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027789,118540.61666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027794,117128.78333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027799,116269.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027804,115273.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027809,113735.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027814,110598.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027819,109300
flink_operator_TumblingEventTimeWindows_throughput_in,1708027824,109743.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708027829,110000.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027834,110849.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027839,112590.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708027844,111546.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027849,111124.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027854,111545.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708027859,112069.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708027864,111640.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708027869,113555.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708027874,115205.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027879,113239.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708027884,112234.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708027889,110814.48333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027894,108062.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708027899,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708027944,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708027949,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708027954,210.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708027959,1352.8333333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027964,5337.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708027969,14621.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708027974,25731.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708027979,38141.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708027984,50464.28333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708027989,57213.683333329995
flink_operator_TumblingEventTimeWindows_throughput_in,1708027994,61000.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708027999,68494.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708028004,77079.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708028009,85777.76666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028014,95019.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708028019,104023.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028024,110425.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708028029,106039.31666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028034,98604.35
flink_operator_TumblingEventTimeWindows_throughput_in,1708028039,98854.08333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028044,100549.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708028049,104502.51666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028054,111626.41666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028059,116482.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708028064,120255.08333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028069,123173.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028074,125843.36666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028079,127155.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028084,127644.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708028089,127532.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028094,128425.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028099,128408.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708028104,128958.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028109,128192.58333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028114,126841.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708028119,128336.56666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028124,128235
flink_operator_TumblingEventTimeWindows_throughput_in,1708028129,128166.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708028134,127555.68333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028139,126633.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708028144,127365.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708028149,126785.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028154,125600.43333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028159,125169.73333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028164,127277.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028169,126948.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028174,125429.16666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028179,122470.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028184,123480.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028189,122641.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708028194,122440.41666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028199,123331.78333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028204,122527.61666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028209,122531.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708028214,127577.11666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028219,130944.11666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028224,130077.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708028229,129817.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708028234,132401.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708028239,131502.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028244,131046.43333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028249,131659.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028254,131212.46666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028259,130310.06666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028264,132554.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028269,133570.01666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028274,126559.36666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028279,118739.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028284,118974.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708028289,120895.76666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028294,122930.78333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028299,124873.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708028304,124357.11666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028309,123649.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708028314,122586.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028319,125517.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708028324,117617.48333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028329,117118.16666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028334,127096.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028339,134326.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708028344,131784.41666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028349,129489.91666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028354,126093.05
flink_operator_TumblingEventTimeWindows_throughput_in,1708028359,126119.66666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028364,126422.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028369,128789.63333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028374,129342.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028379,129858.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708028384,130271.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708028389,130121.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708028394,131713.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028399,132033.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708028404,133857.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708028409,133697.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028414,133083.98333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028419,131636.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028424,132109.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708028429,129838.08333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028434,130093.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028439,126259.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028444,125335.28333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028449,128892.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708028454,130052.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708028459,129477.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028464,55187.98333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028469,NaN
flink_operator_TumblingEventTimeWindows_throughput_in,1708028514,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708028519,0
flink_operator_TumblingEventTimeWindows_throughput_in,1708028524,7.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708028529,54.1666666667
flink_operator_TumblingEventTimeWindows_throughput_in,1708028534,3405.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708028539,12026.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708028544,21889.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028549,26494.53333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028554,32637.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028559,39985.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708028564,47375.88333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028569,60204.333333329996
flink_operator_TumblingEventTimeWindows_throughput_in,1708028574,70048.86666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028579,78104.98333332999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028584,85524.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028589,94889.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028594,100816.81666665999
flink_operator_TumblingEventTimeWindows_throughput_in,1708028599,100527.11666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028604,99494.96666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028609,103896.21666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028614,108941.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708028619,110668.6
flink_operator_TumblingEventTimeWindows_throughput_in,1708028624,113239.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708028629,113052.85
flink_operator_TumblingEventTimeWindows_throughput_in,1708028634,113314.86666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028639,117009.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028644,121098.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708028649,122236.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028654,123452.93333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028659,126037.86666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028664,125987.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028669,125873.8
flink_operator_TumblingEventTimeWindows_throughput_in,1708028674,124945.55
flink_operator_TumblingEventTimeWindows_throughput_in,1708028679,127245.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028684,130503.73333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028689,128652.03333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028694,129183.83333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028699,129124.53333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028704,128107.15
flink_operator_TumblingEventTimeWindows_throughput_in,1708028709,129897
flink_operator_TumblingEventTimeWindows_throughput_in,1708028714,129240.4
flink_operator_TumblingEventTimeWindows_throughput_in,1708028719,130198.2
flink_operator_TumblingEventTimeWindows_throughput_in,1708028724,132188.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708028729,133389.51666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028734,134890.38333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028739,134387.56666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028744,130504.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708028749,130179.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028754,130107.13333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028759,128575.1
flink_operator_TumblingEventTimeWindows_throughput_in,1708028764,128733.31666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028769,126917.23333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028774,127385.65
flink_operator_TumblingEventTimeWindows_throughput_in,1708028779,126908.7
flink_operator_TumblingEventTimeWindows_throughput_in,1708028784,124865.3
flink_operator_TumblingEventTimeWindows_throughput_in,1708028789,123797.25
flink_operator_TumblingEventTimeWindows_throughput_in,1708028794,121430.81666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028799,122881.81666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028804,127904.56666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028809,128950.75
flink_operator_TumblingEventTimeWindows_throughput_in,1708028814,129038.41666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028819,129125.73333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028824,128839.18333333
flink_operator_TumblingEventTimeWindows_throughput_in,1708028829,129642.45
flink_operator_TumblingEventTimeWindows_throughput_in,1708028834,131446.26666666
flink_operator_TumblingEventTimeWindows_throughput_in,1708028839,131034.95
flink_operator_TumblingEventTimeWindows_throughput_in,1708028844,132079.88333333
